sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool	143222	Salegentibacter	genus	1.0	0.005018941189830271	130736	130736	26048522.0	1.0	0.0030441400304414	2	2	657.0
pool	323620	Shinella	genus			2027	0				3	0	
pool	68	Lysobacter	genus	1.0	0.00467583847947161	225303	225303	48184513.0	1.0	0.0069084628670120895	4	4	579.0
pool	2251	Haloferax	genus			7681	0				1	0	
pool	83618	Pseudoxanthomonas	genus	1.0	0.012799507564157766	133205	133205	10407041.0	1.0	0.028169014084507043	4	4	142.0
pool	286	Pseudomonas	genus	0.9943299899095872	0.010997425962945026	897882	892791	81181815.0	0.967741935483871	0.01597444089456869	31	30	1878.0
pool	13687	Sphingomonas	genus	1.0	0.010836632313174603	1541150	1541150	142216692.0	1.0	0.006514657980456026	8	8	1228.0
pool	68287	Mesorhizobium	genus	1.0	0.00829461503526417	167351	167351	20175861.0	1.0	0.009433962264150943	2	2	212.0
pool	352	Azotobacter	genus		0.002457384779955705	61164	61164	24889875.0		0.0025210084033613447	3	3	1190.0
pool	222	Achromobacter	genus			352	0				1	0	
pool	357	Agrobacterium	genus	0.0		264011	0		0.0		3	0	
pool	28105	Sinorhizobium	genus			4416	0				1	0	
pool	2040	Aeromicrobium	genus	1.0	0.09744515766417094	1122073	1122073	11514918.0	1.0	0.047619047619047616	1	1	21.0
pool	469	Acinetobacter	genus	1.0	0.07663897610681902	310037	310037	4045422.0	1.0	0.041666666666666664	1	1	24.0
pool	1707	Cellulomonas	genus	0.0		243244	0		0.0		1	0	
pool	162289	Peptoniphilus	genus			1918	0				1	0	
pool	157	Treponema	genus	1.0	0.08415013562300624	422913	422913	5025696.0	1.0	0.014084507042253521	1	1	71.0
pool	32008	Burkholderia	genus	1.0	0.07568440016544807	514541	514541	6798508.0	1.0	0.009345794392523364	1	1	107.0
pool	165697	Sphingopyxis	genus	1.0	0.050494936953296335	720930	720930	14277273.0	1.0	0.024390243902439025	2	2	82.0
pool	2034	Curtobacterium	genus	1.0	0.039055353986570805	142056	142056	3637299.0	1.0	0.02127659574468085	1	1	47.0
pool	178469	Arenibacter	genus	1.0	0.03011680624495392	315204	315204	10466050.0	1.0	0.013333333333333334	1	1	75.0
pool	190972	Sedimentibacter	genus		0.01458597152904923	55806	55806	3826005.0		0.007042253521126761	1	1	142.0
pool	107	Spirosoma	genus	0.0		483084	0		0.0		1	0	
pool	1522432	Pseudoduganella	genus			578	0				1	0	
pool	2745	Halomonas	genus		0.013037828450504526	51531	51531	3952422.0		0.019230769230769232	1	1	52.0
pool	59732	Chryseobacterium	genus	1.0	0.012077603942597307	194325	194325	16089698.0	1.0	0.004739336492890996	1	1	211.0
pool	55080	Brevibacillus	genus		0.010539677060187021	68146	68146	6465663.0		0.007407407407407408	1	1	135.0
pool	125216	Roseomonas	genus	1.0	0.010136096796911086	183207	183207	18074709.0	1.0	0.0033003300330033004	1	1	303.0
pool	1481960	Peptoclostridium	genus		0.004774698135893522	15261	15261	3196223.0		0.02564102564102564	1	1	39.0
pool	1839	Nocardioides	genus	1.0	0.003699732570391099	304003	304003	82168912.0	1.0	0.0012195121951219512	1	1	820.0
pool	1562	Desulfotomaculum	genus		0.00042922994184635643	3060	3060	7129046.0		0.007692307692307693	1	1	130.0
pool	33057	Thauera	genus			51481	0				1	0	
pool	338	Xanthomonas	genus		2.253480978068526e-05	234	234	10383935.0		0.010101010101010102	1	1	99.0
pool	1606872	Flavimarina	genus	0.0		143464	0		0.0		1	0	
pool	82373	Anaerovibrio	genus	1.0	0.037380366552009006	217736	217736	5824876.0	1.0	0.0125	1	1	80.0
pool	165301	Lentzea	genus	1.0	0.032110373205383465	566234	566234	17633990.0	1.0	0.0136986301369863	1	1	73.0
pool	1578	Lactobacillus	genus	1.0	0.030826049485300152	199477	199477	6471053.0	1.0	0.009852216748768473	2	2	203.0
pool	838	Prevotella	genus	1.0	0.030118687079124337	105536	105536	3504004.0	1.0	0.018518518518518517	2	2	108.0
pool	75	Caulobacter	genus	1.0	0.02260050467150085	588121	588121	26022472.0	1.0	0.012345679012345678	3	3	243.0
pool	1754	Thermoanaerobacter	genus		0.018038718384252042	43414	43414	2406712.0		0.029411764705882353	1	1	34.0
pool	237	Flavobacterium	genus	1.0	0.01684191456087794	431722	431722	25633784.0	1.0	0.01694915254237288	5	5	295.0
pool	2239	Halobacterium	genus	1.0	0.014018068203917948	325011	325011	23185149.0	1.0	0.007352941176470588	4	4	544.0
pool	129577	Oceanimonas	genus		0.013662267128964348	51036	51036	3735544.0		0.034482758620689655	2	2	58.0
pool	1883	Streptomyces	genus	0.9835938552098195	0.009898863118527947	512369	503963	50911200.0	0.9655172413793104	0.011456628477905073	29	28	2444.0
pool	45669	Salinicoccus	genus		0.009460122450392551	23775	23775	2513181.0		0.02857142857142857	1	1	35.0
pool	1485	Clostridium	genus	1.0	0.006727680669246838	276159	276159	41048173.0	1.0	0.007590132827324478	4	4	527.0
pool	1386	Bacillus	genus	1.0	0.006632765739449608	272189	272189	41037029.0	1.0	0.003289473684210526	3	3	912.0
pool	41275	Brevundimonas	genus	1.0	0.006484611019764501	98521	98521	15193047.0	1.0	0.006756756756756757	1	1	148.0
pool	1663	Arthrobacter	genus	1.0	0.006353216213938604	275851	275851	43419111.0	1.0	0.013729977116704805	12	12	874.0
pool	283735	Leeuwenhoekiella	genus		0.005089562126383956	24070	24070	4729287.0		0.020833333333333332	1	1	48.0
pool	149698	Massilia	genus	1.0	0.004718213637180228	118474	118474	25109927.0	1.0	0.00641025641025641	2	2	312.0
pool	44249	Paenibacillus	genus	1.0	0.0037914826476463633	209699	209699	55307915.0	1.0	0.008784773060029283	6	6	683.0
pool	50709	Acidocella	genus		0.003196685405102426	12661	12661	3960665.0		0.00909090909090909	1	1	110.0
pool	75309	Rhodanobacter	genus		0.002073446884455524	15317	15317	7387216.0		0.013888888888888888	1	1	72.0
pool	662	Vibrio	genus		0.0016914114832848482	47810	16828	9949087.0		0.024096385542168676	5	4	166.0
pool	872	Desulfovibrio	genus		0.0016078981123821992	75294	75294	46827594.0		0.002976190476190476	2	2	672.0
pool	896	Desulfococcus	genus		0.0015082585104255557	78393	78393	51975838.0		0.004005340453938585	3	3	749.0
pool	551	Erwinia	genus		0.0014238327150732759	25120	25120	17642522.0		0.0007047216349541931	1	1	1419.0
pool	836	Porphyromonas	genus		0.00024165030990912036	1061	1061	4390642.0		0.006666666666666667	1	1	150.0
pool	2282741	Desulfofundulus	genus		0.0001628231334906176	1023	1023	6282891.0		0.005555555555555556	1	1	180.0
pool	106591	Ensifer	genus		1.534070372649903e-05	1280	1280	83438154.0		0.00076103500761035	1	1	1314.0
pool	28453	Sphingobacterium	genus	0.0	0.0	179534	0	5863185.0	0.0	0.0	1	0	90.0
pool	355929	Yonghaparkia	genus		0.0	0	0	5244373.0		0.0	0	0	22.0
pool	1111	Porphyrobacter	genus		0.0	0	0	2978214.0		0.0	0	0	25.0
pool	292480	Atopostipes	genus		0.0	0	0	2120985.0		0.0	0	0	55.0
pool	423349	Mucilaginibacter	genus		0.0	0	0	5936951.0		0.0	0	0	46.0
pool	88138	Modestobacter	genus		0.0	0	0	9129044.0		0.0	0	0	93.0
pool	28231	Geobacter	genus		0.0	0	0	3568133.0		0.0	0	0	48.0
pool	57039	Malonomonas	genus		0.0	0	0	3960448.0		0.0	0	0	42.0
pool	416949	Parapedobacter	genus		0.0	0	0	4828298.0		0.0	0	0	30.0
pool	31988	Aminobacter	genus		0.0	0	0	5241012.0		0.0	0	0	82.0
pool	40323	Stenotrophomonas	genus		0.0	0	0	4032271.0		0.0	0	0	32.0
pool	944321	Soonwooa	genus		0.0	0	0	3329138.0		0.0	0	0	33.0
pool	1195766	Planktotalea	genus		0.0	0	0	4153516.0		0.0	0	0	203.0
pool	217140	Arcicella	genus		0.0	0	0	5919827.0		0.0	0	0	103.0
pool	1400058	Hwanghaeicola	genus		0.0	0	0	4540469.0		0.0	0	0	86.0
pool	965	Oceanospirillum	genus		0.0	0	0	3508055.0		0.0	0	0	52.0
pool	875170	Celeribacter	genus		0.0	0	0	3865680.0		0.0	0	0	63.0
pool	906	Megasphaera	genus		0.0	0	0	2911302.0		0.0	0	0	76.0
pool	85413	Bosea	genus		0.0	0	0	17367169.0		0.0	0	0	136.0
pool	136099	Knoellia	genus		0.0	0	0	3604941.0		0.0	0	0	21.0
pool	54293	Thermosyntropha	genus		0.0	0	0	2166976.0		0.0	0	0	96.0
pool	48001	Desulfobotulus	genus		0.0	0	0	3980756.0		0.0	0	0	75.0
pool	1730	Eubacterium	genus		0.0	0	0	2834267.0		0.0	0	0	108.0
pool	69961	Azomonas	genus		0.0	0	0	3274144.0		0.0	0	0	25.0
pool	765413	Pelagicola	genus		0.0	0	0	3642180.0		0.0	0	0	61.0
pool	908626	Angustibacter	genus		0.0	0	0	3851283.0		0.0	0	0	34.0
pool	1030	Thiothrix	genus		0.0	0	0	4145616.0		0.0	0	0	62.0
pool	832	Fibrobacter	genus		0.0	0	0	3277440.0		0.0	0	0	150.0
pool	166953	Kaistia	genus		0.0	0	0	5236188.0		0.0	0	0	18.0
pool	862261	Caldanaerobius	genus		0.0	0	0	2753972.0		0.0	0	0	96.0
pool	142841	Selenihalanaerobacter	genus		0.0	0	0	2837595.0		0.0	0	0	54.0
pool	34072	Variovorax	genus		0.0	0	0	4716816.0		0.0	0	0	44.0
pool	35836	Desulfacinum	genus		0.0	0	0	15571397.0		0.0	0	0	253.0
pool	390805	Geosporobacter	genus		0.0	0	0	3855557.0		0.0	0	0	119.0
pool	898	Desulfomicrobium	genus		0.0	0	0	2483130.0		0.0	0	0	20.0
pool	266808	Thalassobacter	genus		0.0	0	0	3596730.0		0.0	0	0	43.0
pool	36853	Desulfitobacterium	genus		0.0	0	0	5600379.0		0.0	0	0	38.0
pool	747294	Pseudorhodoferax	genus		0.0	0	0	14205601.0		0.0	0	0	127.0
pool	83770	Succinivibrio	genus		0.0	0	0	2664356.0		0.0	0	0	104.0
pool	110932	Leifsonia	genus		0.0	0	0	22604141.0		0.0	0	0	65.0
pool	332157	Larkinella	genus		0.0	0	0	7015325.0		0.0	0	0	41.0
pool	1769729	Hathewaya	genus		0.0	0	0	2814524.0		0.0	0	0	46.0
pool	911	Nitrobacter	genus		0.0	0	0	4804273.0		0.0	0	0	14.0
pool	194	Campylobacter	genus		0.0	0	0	1820943.0		0.0	0	0	62.0
pool	429014	Desulfopila	genus		0.0	0	0	6064646.0		0.0	0	0	103.0
pool	141948	Thermomonas	genus		0.0	0	0	2439301.0		0.0	0	0	95.0
pool	252356	Maribacter	genus		0.0	0	0	9322952.0		0.0	0	0	64.0
pool	283	Comamonas	genus		0.0	0	0	3356089.0		0.0	0	0	77.0
pool	12960	Azoarcus	genus		0.0	0	0	4899927.0		0.0	0	0	130.0
pool	96492	Frigoribacterium	genus		0.0	0	0	23333422.0		0.0	0	0	159.0
pool	1193324	Alkalitalea	genus		0.0	0	0	4548631.0		0.0	0	0	100.0
pool	253255	Soehngenia	genus		0.0	0	0	2001077.0		0.0	0	0	72.0
pool	32257	Kingella	genus		0.0	0	0	2324531.0		0.0	0	0	72.0
pool	1988	Actinomadura	genus		0.0	0	0	9355715.0		0.0	0	0	93.0
pool	79206	Desulfosporosinus	genus		0.0	0	0	5549747.0		0.0	0	0	71.0
pool	643217	Afifella	genus		0.0	0	0	3962251.0		0.0	0	0	26.0
pool	978	Cytophaga	genus		0.0	0	0	4361637.0		0.0	0	0	116.0
pool	53355	Terrabacter	genus		0.0	0	0	14712837.0		0.0	0	0	90.0
pool	28253	Marinomonas	genus		0.0	0	0	5032852.0		0.0	0	0	59.0
pool	414371	Aureimonas	genus		0.0	0	0	8600960.0		0.0	0	0	112.0
pool	334857	Goodfellowiella	genus		0.0	0	0	8767230.0		0.0	0	0	74.0
pool	2422	Fervidobacterium	genus		0.0	0	0	2144384.0		0.0	0	0	27.0
pool	174951	Ramlibacter	genus		0.0	0	0	4584229.0		0.0	0	0	32.0
pool	241189	Hespellia	genus		0.0	0	0	4394786.0		0.0	0	0	163.0
pool	337670	Pilibacter	genus		0.0	0	0	2780066.0		0.0	0	0	86.0
pool	308865	Elizabethkingia	genus		0.0	0	0	4293831.0		0.0	0	0	38.0
pool	86795	Marmoricola	genus		0.0	0	0	3819951.0		0.0	0	0	24.0
pool	361177	Altererythrobacter	genus		0.0	0	0	3690740.0		0.0	0	0	30.0
pool	205889	Albidovulum	genus		0.0	0	0	12119276.0		0.0	0	0	198.0
pool	51194	Desulfofustis	genus		0.0	0	0	4974095.0		0.0	0	0	102.0
pool	553372	Asaccharobacter	genus		0.0	0	0	2880893.0		0.0	0	0	39.0
pool	1273095	Anaerosphaera	genus		0.0	0	0	2020910.0		0.0	0	0	32.0
pool	363408	Nonlabens	genus		0.0	0	0	6451831.0		0.0	0	0	50.0
pool	335058	Pelomonas	genus		0.0	0	0	36491486.0		0.0	0	0	298.0
pool	963	Herbaspirillum	genus		0.0	0	0	6135680.0		0.0	0	0	191.0
pool	160798	Marinitoga	genus		0.0	0	0	2311198.0		0.0	0	0	88.0
pool	245876	Nitratireductor	genus		0.0	0	0	7511489.0		0.0	0	0	16.0
pool	190323	Plantibacter	genus		0.0	0	0	7857866.0		0.0	0	0	29.0
pool	142577	Prauserella	genus		0.0	0	0	27591047.0		0.0	0	0	145.0
pool	83766	Propionivibrio	genus		0.0	0	0	4252841.0		0.0	0	0	156.0
pool	33877	Agromyces	genus		0.0	0	0	36557675.0		0.0	0	0	290.0
pool	2093	Mycoplasma	genus		0.0	0	0	3100471.0		0.0	0	0	114.0
pool	41273	Tissierella	genus		0.0	0	0	3113870.0		0.0	0	0	45.0
pool	53335	Pantoea	genus		0.0	0	0	5113333.0		0.0	0	0	53.0
pool	180162	Cetobacterium	genus		0.0	0	0	2553826.0		0.0	0	0	376.0
pool	2063	Kitasatospora	genus		0.0	0	0	15735445.0		0.0	0	0	401.0
pool	204475	Gemmiger	genus		0.0	0	0	3238784.0		0.0	0	0	94.0
pool	165695	Sphingobium	genus		0.0	0	0	4819785.0		0.0	0	0	61.0
pool	375288	Parabacteroides	genus		0.0	0	0	3908047.0		0.0	0	0	49.0
pool	1903434	Atlantibacter	genus		0.0	0	0	4715983.0		0.0	0	0	32.0
pool	367298	Phycicoccus	genus		0.0	0	0	12561698.0		0.0	0	0	75.0
pool	283810	Stackebrandtia	genus		0.0	0	0	5546185.0		0.0	0	0	21.0
pool	60919	Sanguibacter	genus		0.0	0	0	4392776.0		0.0	0	0	9.0
pool	40413	Desulforhopalus	genus		0.0	0	0	5003741.0		0.0	0	0	126.0
pool	1763	Mycobacterium	genus		0.0	0	0	12314286.0		0.0	0	0	120.0
pool	490567	Arenimonas	genus		0.0	0	0	2978743.0		0.0	0	0	8.0
pool	1434046	Sphingorhabdus	genus		0.0	0	0	7155569.0		0.0	0	0	5.0
pool	1434019	Mameliella	genus		0.0	0	0	21065517.0		0.0	0	0	147.0
pool	46913	Devosia	genus		0.0	0	0	36626430.0		0.0	0	0	246.0
pool	48463	Prosthecobacter	genus		0.0	0	0	12109280.0		0.0	0	0	105.0
pool	20	Phenylobacterium	genus		0.0	0	0	13144738.0		0.0	0	0	108.0
pool	43676	Promicromonospora	genus		0.0	0	0	5380322.0		0.0	0	0	26.0
pool	1653176	Cereibacter	genus		0.0	0	0	4919248.0		0.0	0	0	86.0
pool	115543	Parasporobacterium	genus		0.0	0	0	2440900.0		0.0	0	0	52.0
pool	44258	Caloramator	genus		0.0	0	0	2647357.0		0.0	0	0	125.0
pool	361050	Rubritalea	genus		0.0	0	0	4320165.0		0.0	0	0	22.0
pool	1914244	Krasilnikoviella	genus		0.0	0	0	4843474.0		0.0	0	0	63.0
pool	2016	Streptoalloteichus	genus		0.0	0	0	7094726.0		0.0	0	0	109.0
pool	2420	Thermosipho	genus		0.0	0	0	1635388.0		0.0	0	0	11.0
pool	46205	Pseudobutyrivibrio	genus		0.0	0	0	3420207.0		0.0	0	0	59.0
pool	1827	Rhodococcus	genus		0.0	0	0	14776040.0		0.0	0	0	83.0
pool	104264	Cellulophaga	genus		0.0	0	0	7462492.0		0.0	0	0	44.0
pool	2332	Propionigenium	genus		0.0	0	0	4107155.0		0.0	0	0	69.0
pool	33886	Rathayibacter	genus		0.0	0	0	16237122.0		0.0	0	0	395.0
pool	1843210	Anaerocolumna	genus		0.0	0	0	12031595.0		0.0	0	0	102.0
pool	869806	Marivirga	genus		0.0	0	0	4738056.0		0.0	0	0	29.0
pool	983507	Ponticoccus	genus		0.0	0	0	4748324.0		0.0	0	0	27.0
pool	84567	Pedobacter	genus		0.0	0	0	14567128.0		0.0	0	0	171.0
pool	1912771	Halodesulfovibrio	genus		0.0	0	0	3708799.0		0.0	0	0	15.0
pool	69278	Aquamicrobium	genus		0.0	0	0	3638028.0		0.0	0	0	52.0
pool	71655	Brenneria	genus		0.0	0	0	8913891.0		0.0	0	0	110.0
pool	79328	Chitinophaga	genus		0.0	0	0	29273820.0		0.0	0	0	159.0
pool	274470	Alkalibacter	genus		0.0	0	0	2325618.0		0.0	0	0	38.0
pool	232115	Mesonia	genus		0.0	0	0	9194581.0		0.0	0	0	114.0
pool	49279	Gelidibacter	genus		0.0	0	0	17959803.0		0.0	0	0	271.0
pool	188143	Enterovibrio	genus		0.0	0	0	5027516.0		0.0	0	0	243.0
pool	568394	Pseudogulbenkiania	genus		0.0	0	0	4362870.0		0.0	0	0	47.0
pool	360541	Sporacetigenium	genus		0.0	0	0	2976284.0		0.0	0	0	56.0
pool	120831	Dyadobacter	genus		0.0	0	0	22216106.0		0.0	0	0	93.0
pool	85043	Williamsia	genus		0.0	0	0	13974782.0		0.0	0	0	60.0
pool	40566	Actinosynnema	genus		0.0	0	0	9348728.0		0.0	0	0	50.0
pool	881894	Fontibacter	genus		0.0	0	0	4481558.0		0.0	0	0	96.0
pool	75654	Duganella	genus		0.0	0	0	6230033.0		0.0	0	0	71.0
pool	1233054	Oceanicella	genus		0.0	0	0	3280980.0		0.0	0	0	36.0
pool	39845	Actinokineospora	genus		0.0	0	0	15747781.0		0.0	0	0	50.0
pool	763439	Caenimonas	genus		0.0	0	0	4594950.0		0.0	0	0	55.0
pool	29580	Janthinobacterium	genus		0.0	0	0	5312559.0		0.0	0	0	65.0
pool	100175	Papillibacter	genus		0.0	0	0	2888356.0		0.0	0	0	24.0
pool	448125	Dethiosulfatibacter	genus		0.0	0	0	4030129.0		0.0	0	0	82.0
pool	44748	Sporobacter	genus		0.0	0	0	4196055.0		0.0	0	0	40.0
pool	1250278	Salegentibacter sp.	species	0.0		130736	0		0.0		2	0	
pool	354	Azotobacter vinelandii	species			61164	0				3	0	
pool	1410620	Shinella sp.	species			2027	0				3	0	
pool	435897	Lysobacter capsici	species			35245	0				1	0	
pool	1147684	Achromobacter arsenitoxydans	species			352	0				1	0	
pool	40571	Lentzea albidocapillata	species	1.0	0.06555783858295203	566234	566234	8637167.0	1.0	0.024390243902439025	1	1	41.0
pool	897	Desulfococcus multivorans	species		0.0015082585104255557	78393	78393	51975838.0		0.004005340453938585	3	3	749.0
pool	2242	Halobacterium salinarum	species		0.0005390950905685359	12499	12499	23185149.0		0.0055147058823529415	3	3	544.0
pool	1464554	Aeromicrobium massiliense	species	0.0		1122073	0		0.0		1	0	
pool	471	Acinetobacter calcoaceticus	species	0.0		310037	0		0.0		1	0	
pool	58135	Desulfofundulus kuznetsovii	species			1023	0				1	0	
pool	1144304	Caulobacter sp.	species			15648	0				1	0	
pool	1393	Brevibacillus brevis	species			68146	0				1	0	
pool	304766	Sedimentibacter sp.	species			55806	0				1	0	
pool	1564	Desulfotomaculum ruminis	species			3060	0				1	0	
pool	246602	Pseudoduganella violaceinigra	species			578	0				1	0	
pool	670	Vibrio parahaemolyticus	species			30982	0				1	0	
pool	1392488	Flavimarina sp.	species	0.0		143464	0		0.0		1	0	
pool	180295	Atopostipes suicloacalis	species		0.0	0	0	2120985.0		0.0	0	0	55.0
pool	393003	Chitinophaga ginsengisegetis	species		0.0	0	0	7933412.0		0.0	0	0	11.0
pool	370622	Aureimonas altamirensis	species		0.0	0	0	4190420.0		0.0	0	0	12.0
pool	41985	Agromyces fucosus	species		0.0	0	0	4042744.0		0.0	0	0	9.0
pool	1278652	Chryseobacterium sp.	species		0.0	0	0	4323695.0		0.0	0	0	24.0
pool	402884	Cereibacter changlensis	species		0.0	0	0	4919248.0		0.0	0	0	86.0
pool	35837	Desulfacinum infernum	species		0.0	0	0	4236285.0		0.0	0	0	81.0
pool	86175	Pseudomonas pertucinogena	species		0.0	0	0	3063189.0		0.0	0	0	21.0
pool	619805	Soonwooa buanensis	species		0.0	0	0	3329138.0		0.0	0	0	33.0
pool	446684	Kaistia soli	species		0.0	0	0	5236188.0		0.0	0	0	18.0
pool	82374	Anaerovibrio lipolyticus	species		0.0	0	0	5824876.0		0.0	0	0	80.0
pool	424797	Nocardioides terrigena	species		0.0	0	0	9058280.0		0.0	0	0	72.0
pool	103728	Actinokineospora diospyrosa	species		0.0	0	0	8109299.0		0.0	0	0	39.0
pool	188872	Arenibacter troitsensis	species		0.0	0	0	5277401.0		0.0	0	0	45.0
pool	456330	Caldanaerobius fijiensis	species		0.0	0	0	2753972.0		0.0	0	0	96.0
pool	367474	Caenimonas koreensis	species		0.0	0	0	4594950.0		0.0	0	0	55.0
pool	906888	Nonlabens ulvanivorans	species		0.0	0	0	3177054.0		0.0	0	0	28.0
pool	115544	Parasporobacterium paucivorans	species		0.0	0	0	2440900.0		0.0	0	0	52.0
pool	561365	Maribacter arcticus	species		0.0	0	0	4203003.0		0.0	0	0	27.0
pool	1294566	Devosia sp.	species		0.0	0	0	3821022.0		0.0	0	0	31.0
pool	428988	Flavobacterium lindanitolerans	species		0.0	0	0	3806186.0		0.0	0	0	48.0
pool	48467	Prosthecobacter debontii	species		0.0	0	0	6284142.0		0.0	0	0	65.0
pool	623280	Parapedobacter luteus	species		0.0	0	0	4828298.0		0.0	0	0	30.0
pool	42197	Actinosynnema pretiosum	species		0.0	0	0	9348728.0		0.0	0	0	50.0
pool	291403	Algoriphagus yeomjeoni	species		0.0	0	0	4970338.0		0.0	0	0	39.0
pool	1843	Nocardioides jensenii	species		0.0	0	0	20123852.0		0.0	0	0	181.0
pool	554335	Rhizobium sp.	species		0.0	0	0	9891870.0		0.0	0	0	134.0
pool	43131	Tissierella praeacuta	species		0.0	0	0	3113870.0		0.0	0	0	45.0
pool	51616	Desulfitobacterium chlororespirans	species		0.0	0	0	5600379.0		0.0	0	0	38.0
pool	561184	Mameliella alba	species		0.0	0	0	21065517.0		0.0	0	0	147.0
pool	86796	Marmoricola aurantiacus	species		0.0	0	0	3819951.0		0.0	0	0	24.0
pool	49280	Gelidibacter algens	species		0.0	0	0	17959803.0		0.0	0	0	271.0
pool	293552	Marinomonas polaris	species		0.0	0	0	5032852.0		0.0	0	0	59.0
pool	53444	Lactobacillus lindneri	species		0.0	0	0	1419850.0		0.0	0	0	33.0
pool	82688	Lactobacillus nagelii	species		0.0	0	0	2490428.0		0.0	0	0	36.0
pool	28898	Campylobacter helveticus	species		0.0	0	0	1820943.0		0.0	0	0	62.0
pool	407226	Rubritalea squalenifaciens	species		0.0	0	0	4320165.0		0.0	0	0	22.0
pool	143223	Salegentibacter salegens	species		0.0	0	0	11050864.0		0.0	0	0	514.0
pool	394340	Asaccharobacter celatus	species		0.0	0	0	2880893.0		0.0	0	0	39.0
pool	349931	Clostridium cavendishii	species		0.0	0	0	4980004.0		0.0	0	0	63.0
pool	160791	Sphingomonas wittichii	species		0.0	0	0	19137096.0		0.0	0	0	136.0
pool	458711	Halodesulfovibrio marinisediminis	species		0.0	0	0	3708799.0		0.0	0	0	15.0
pool	71656	Brenneria alni	species		0.0	0	0	4099185.0		0.0	0	0	63.0
pool	228603	Prevotella shahii	species		0.0	0	0	3504004.0		0.0	0	0	108.0
pool	172045	Elizabethkingia miricola	species		0.0	0	0	4293831.0		0.0	0	0	38.0
pool	148453	Salinicoccus alkaliphilus	species		0.0	0	0	2513181.0		0.0	0	0	35.0
pool	422297	Ponticoccus litoralis	species		0.0	0	0	4748324.0		0.0	0	0	27.0
pool	185007	Pseudobutyrivibrio xylanivorans	species		0.0	0	0	3420207.0		0.0	0	0	59.0
pool	270918	Salegentibacter mishustinae	species		0.0	0	0	3769298.0		0.0	0	0	32.0
pool	466107	Desulfovibrio litoralis	species		0.0	0	0	2736174.0		0.0	0	0	37.0
pool	237019	Algoriphagus chordae	species		0.0	0	0	5179065.0		0.0	0	0	56.0
pool	355930	Yonghaparkia alkaliphila	species		0.0	0	0	5244373.0		0.0	0	0	22.0
pool	196587	Albidovulum inexpectatum	species		0.0	0	0	12119276.0		0.0	0	0	198.0
pool	1071583	Microbacterium sp.	species		0.0	0	0	7755981.0		0.0	0	0	36.0
pool	262325	Lysobacter concretionis	species		0.0	0	0	3031737.0		0.0	0	0	46.0
pool	1456769	Phycicoccus soli	species		0.0	0	0	8562127.0		0.0	0	0	48.0
pool	65700	Erwinia tracheiphila	species		0.0	0	0	17642522.0		0.0	0	0	1419.0
pool	231440	Desulfopila aestuarii	species		0.0	0	0	6064646.0		0.0	0	0	103.0
pool	504469	Enterovibrio nigricans	species		0.0	0	0	5027516.0		0.0	0	0	243.0
pool	643671	Larkinella arboricola	species		0.0	0	0	7015325.0		0.0	0	0	41.0
pool	1167741	Pelomonas sp.	species		0.0	0	0	36491486.0		0.0	0	0	298.0
pool	180311	Hespellia stercorisuis	species		0.0	0	0	4394786.0		0.0	0	0	163.0
pool	577679	Prauserella flava	species		0.0	0	0	5643643.0		0.0	0	0	14.0
pool	1933	Streptoalloteichus tenebrarius	species		0.0	0	0	7094726.0		0.0	0	0	109.0
pool	397260	Sphingomonas sanxanigenens	species		0.0	0	0	6627040.0		0.0	0	0	117.0
pool	576117	Celeribacter halophilus	species		0.0	0	0	3865680.0		0.0	0	0	63.0
pool	1150508	Leifsonia sp.	species		0.0	0	0	3734711.0		0.0	0	0	14.0
pool	265175	Kingella potus	species		0.0	0	0	2324531.0		0.0	0	0	72.0
pool	32644	unidentified	species		0.0	0	0	3140644.0		0.0	0	0	316.0
pool	253256	Soehngenia saccharolytica	species		0.0	0	0	2001077.0		0.0	0	0	72.0
pool	92487	Thiothrix eikelboomii	species		0.0	0	0	4145616.0		0.0	0	0	62.0
